＃,店名,郵便番号,住所
1,ART SIGN  イケダ,893-0027,鹿児島県鹿屋市上祓川町9368 
2,EARLY357,893-0015,鹿児島県鹿屋市新川町5537-7
3,Café AQUAROOM,893-0014,鹿児島県鹿屋市寿5丁目14-7
4,味の横綱,893-0016,鹿児島県鹿屋市白崎町14-28
5,アパマンショップ鹿屋店,893-0014,鹿児島県鹿屋市寿8丁目1-7
6,amies,893-1603,鹿児島県鹿屋市串良町岡崎2061
7,有明保育園,899-7402,鹿児島県志布志市有明町野井倉1182
8,イーグル,893-0004,鹿児島県鹿屋市朝日町2-10　２F
9,池田病院,893-0024,鹿児島県鹿屋市下祓川町1830
10,居酒屋もんちゃん,899-7305,鹿児島県曽於郡大崎町假宿1142-5
11,居酒屋一代,893-0004,鹿児島県鹿屋市朝日町2-8
12,ICHIBUN-NO-GO,899-7402,鹿児島県志布志市有明町野井倉8304-56
13,いのうえ電器,893-0007,鹿児島県鹿屋市北田町8-12
14,食と酒　いやさか,893-0014,鹿児島県鹿屋市寿4丁目3096-4
15,うた,893-0004,鹿児島県鹿屋市朝日町4-2　エコープラザ朝日町２F
16,Dining　優手,893-0008,鹿児島県鹿屋市西大手町13-3
17,ウッドガレージ,893-1203,鹿児島県肝属郡肝付町後田2370-3
18,うなぎの川豊,893-0012,鹿児島県鹿屋市王子町3963-4
19,江口酒店,893-0007,鹿児島県鹿屋市北田町9-4
20,N.garage,899-8313,鹿児島県曾於郡大崎町野方2900-4
21,ENEOS鹿屋札元SS,893-0013,鹿児島県鹿屋市札元1-3832-4
22,aimer（エメ）,893-0002,鹿児島県鹿屋市本町8-37
23,L：,893-0023,鹿児島県鹿屋市笠之原町44-28
24,おいもや,893-0037,鹿児島県鹿屋市田崎町2810-1
25,おおすみ弁当,893-0013,鹿児島県鹿屋市札元1丁目11-23
26,大牟礼美香園本町店,893-0055,鹿児島県鹿屋市野里町2668-7
27,オーリック鹿屋仲町店,892-0836,鹿児島県鹿児島市錦江町8-56
28,鹿児島県立鹿屋農業高等学校,893-0014,鹿児島県鹿屋市寿2丁目17-5
29,KAGON　MARCHE,893-0013,鹿児島県鹿屋市札元１丁目27-9-1
30,鹿屋自動車学校,893-0057,鹿児島県鹿屋市今坂町10115
31,かのや東病院,893-0023,鹿児島県鹿屋市笠之原町2923-1
32,BAR Gabriel,893-0002,鹿児島県鹿屋市本町8-11
33,有限会社神川酒造,893-0033,鹿児島県鹿屋市永野田町346-5
34,スナック華りん,893-0002,鹿児島県鹿屋市本町7-４SSテナントビルⅡ 101
35,KITADA SARUGGA,893-0007,鹿児島県鹿屋市北田町8-9
36,行政書士下西照美事務所,893-1602,鹿児島県鹿屋市串良町有里8579-45
37,串良総合支所,893-1603,鹿児島県鹿屋市串良町岡崎2081
38,串良ふれあいセンター,893-1602,鹿児島県鹿屋市串良町有里507-1
39,元気工房　あったか豆腐,893-0014,鹿児島県鹿屋市寿2丁目7-11-1
40,小鹿酒造株式会社,893-1101,鹿児島県鹿屋市吾平町上名7312
41,ごはん家　ほおずき,893-0022,鹿児島県鹿屋市旭原町3620-14
42,小松食堂,893-0007,鹿児島県鹿屋市北田町9-5
43,西都,893-0004,鹿児島県鹿屋市朝日町3-5
44,株式会社三和グリーン,893-0023,鹿児島県鹿屋市笠之原町2800-1
45,BAR　ジーク,893-0002,鹿児島県鹿屋市本町7-10
46,JA鹿児島きもつき,893-0023,鹿児島県鹿屋市笠之原町7517-1
47,シュシュ,893-0002,鹿児島県鹿屋市本町7-2
48,酒楽亭　わ,893-0014,鹿児島県鹿屋市寿2-6-9
49,Julian Bakery Factory,893-2311,鹿児島県鹿屋市白水町1986-4
50,信ちゃんラーメン,893-0002,鹿児島県鹿屋市本町4-4-16
51,Simple～シンプル～,893-0004,鹿児島県鹿屋市朝日町2-17　２F
52,助六,893-0002,鹿児島県鹿屋市本町5-20
53,スズエの餃子,899-7301,鹿児島県曽於郡大崎町菱田3066-4
54,Hair STELLA,893-0064,鹿児島県鹿屋市西原4丁目13-19
55,SPOCAFE,893-0002,鹿児島県鹿屋市本町5-12
56,SPOCAFE,893-0002,鹿児島県鹿屋市本町5-12　ワカマツデンキビル1F
57,炭火や　くおん,862-0913,熊本県熊本市東区尾ノ上3丁目12-34
58,３PEACE,893-0011,鹿児島県鹿屋市打馬1丁目13-14
59,Zero,893-0002,鹿児島県鹿屋市本町8-25　2F
60,有限会社総合運輸,893-1613,鹿児島県肝属郡東串良町川西1799
61,そば処　皐月,893-0002,鹿児島県鹿屋市本町4-20　若松ビル102号
62,soyaro,893-0013,鹿児島県鹿屋市札元1丁目3-5
63,ちゅら,893-0002,鹿児島県鹿屋市本町8-32 Tビル1階
64,Teppen　Bar,893-0004,鹿児島県鹿屋市朝日町2-10
65,Douce Café,899-7103,鹿児島県志布志市志布志町志布志3丁目8-15
66,to U,893-0002,鹿児島県鹿屋市本町7-8
67,とおや,893-0002,鹿児島県鹿屋市本町8-10
68,時折,893-0023,鹿児島県鹿屋市笠之原町2757-1
69,お弁当とお惣菜TOKIORI,893-0023,鹿児島県鹿屋市笠之原町2757-1
70,トムズスモーク,893-2502,鹿児島県肝属郡南大隅町根占川南263-1
71,鳥三郎,893-0007,鹿児島県鹿屋市北田町5-10　1F
72,TORO,893-0006,鹿児島県鹿屋市向江町20-6
73,とんかつ竹亭鹿屋本店,893-0008,鹿児島県鹿屋市西大手町9-15
74,株式会社　ナカトリ,893-0037,鹿児島県鹿屋市田崎町854-1
75,麺家なかむら,893-0002,鹿児島県鹿屋市本町4-12
76,肉のクスハラ,893-0013,鹿児島県鹿屋市札元1丁目27-9
77,ニューロケット,893-1402,鹿児島県肝属郡肝付町南方280
78,Hair Node,893-0023,鹿児島県鹿屋市笠之原町26-10
79,のんの-NON style-,893-0004,鹿児島県鹿屋市朝日町2-9
80,Bar903,893-0002,鹿児島県鹿屋市本町7-8　アークビル4F
81,スナック華みずき,893-0002,鹿児島県鹿屋市本町7-4-101号
82,ハピネス鹿屋店,893-0013,鹿児島県鹿屋市札元1丁目18-34
83,HaruRin,893-0132,鹿児島県鹿屋市打馬2丁目22-33
84,ひいらぎ保育園,893-0015,鹿児島県鹿屋市新川町622-3
85,believe,893-0002,鹿児島県鹿屋市本町8-28　有村ビル2F
86,有限会社樋渡コーポレーション,893-0012,鹿児島県鹿屋市王子町3962-3
87,ファーマーズマン,893-0014,鹿児島県鹿屋市寿8-10-17
88,FATHER＆MOTHER,893-0002,鹿児島県鹿屋市本町7-8　アークビル1F
89,Family mart 大隅吾平店,893-1103,鹿児島県鹿屋市吾平町麓180-1
90,Family mart 札元１丁目店,893-0013,鹿児島県鹿屋市札元1-3839-9
91,Family Mart 田崎中学校入口店,893-0032,鹿児島県鹿屋市川西町4281-1
92,ふくろう屋,893-1602,鹿児島県鹿屋市串良町有里3388-5
93,PRIZEHOUCE マンガ倉庫鹿屋店,893-0014,鹿児島県鹿屋市寿8丁目11-4
94,Café Boulange Mai,893-0022,鹿児島県鹿屋市旭原町3624-1
95,ブルエコー札元,893-0013,鹿児島県鹿屋市札元2丁目3826-9
96,ブルエコーポルシェ倶楽部笠之原町,893-1204,鹿児島県肝属郡肝付町富山895-2
97,ヘアルーム希,893-1401,鹿児島県肝属郡肝付町北方1753-2
98,BEKKAN,893-0002,鹿児島県鹿屋市本町8-38　ロイヤルビル1-202
99,VENET,893-0002,鹿児島県鹿屋市本町8-38　ロイヤルビル1F
100,BAR　HOKURO,893-0002,鹿児島県鹿屋市本町5-4
101,ほっかほか亭鹿屋川西店,893-0032,鹿児島県鹿屋市川西町3722-8
102,ほっかほか亭寿本店,893-0014,鹿児島県鹿屋市寿５丁目26-7
103,ホテルさつき苑,893-0064,鹿児島県鹿屋市西原1丁目９番10号
104,bottle,893-0002,鹿児島県鹿屋市本町8-37　ロイヤルビル2 1F
105,ホワイト急便鹿屋本店,893-0015,鹿児島県鹿屋市新川町883
106,多肉植物専門店　MY plus,893-0023,鹿児島県鹿屋市笠之原町20-3
107,マエゾノランドリー,893-0013,鹿児島県鹿屋市札元1丁目14
108,前田時計店,893-0007,鹿児島県鹿屋市北田町9-3
109,前原呉服店,893-0006,鹿児島県鹿屋市向江町2-10
110,Bar Mast,893-0004,鹿児島県鹿屋市朝日町1-33　ビルⅡ　西都2階
111,ミネサキ川西店,893-0032,鹿児島県鹿屋市川西町3732-2
112,ミネサキ西原店,893-0064,鹿児島県鹿屋市西原２丁目
113,美濃吉,893-0025,鹿児島県鹿屋市西祓川町1102-3
114,宮田自動車整備工場,893-0014,鹿児島県鹿屋市寿2丁目7-11
115,miwa,893-0015,鹿児島県鹿屋市新川町5768-2
116,魅惑のかき氷,839-0863,福岡県久留米市国分町1944-4
117,珉珉,893-0012,鹿児島県鹿屋市王子町3963-4
118,むぜごて,893-0032,鹿児島県鹿屋市川西町4516-6
119,麺屋　一番鶏,893-0016,鹿児島県鹿屋市白崎町17-2
120,もちもちポテトさりのすけ,893-0032,鹿児島県鹿屋市川西町3722-8
121,焼肉源氏,893-0063,鹿児島県鹿屋市新栄町2-7
122,焼肉マダムよしこ,893-0002,鹿児島県鹿屋市本町3-8　スカイビル1F
123,KITCHEN CAR Yummy Yummy,893-1204,鹿児島県肝属郡肝付町富山895-2
124,ユクサおおすみ海の学校,891-2313,鹿児島県鹿屋市天神町3629-1
125,ラーメン太桜,893-0023,鹿児島県鹿屋市笠之原町12-38
126,Lounge悦,893-0002,鹿児島県鹿屋市本町8-11
127,Crepe＆Parfait　Rita,893-0064,鹿児島県鹿屋市西原4丁目9-15　鮫島ビル102
128,LUSE,893-0014,鹿児島県鹿屋市寿1丁目14-2
129,Patisserie LUNAMIENCE,893-0062,鹿児島県鹿屋市新生町13-19
130,ルピノンの里,893-1612,鹿児島県肝属郡東串良町池之原2608-1
131,Leia～レイア～,893-0004,鹿児島県鹿屋市朝日町2-17　ミネサキビル２F
132,特定非営利活動法人Legare,893-0023,鹿児島県鹿屋市笠之原町44-28
133,レトロ居酒屋ハイカラ横丁,893-0002,鹿児島県鹿屋市本町3-10　検見崎ビル1F
134,蓮華,893-0002,鹿児島県鹿屋市本町8-37　ロイヤルビル2F
